Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
CTRC,Centric Brands Inc.,3.73,218364050.93,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ctrc,
CENX,Century Aluminum Company,5.81,516025358.17,,1996.0,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/cenx,
CNBKA,"Century Bancorp, Inc.",85.75,477448196.75,,1987.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cnbka,
CNTY,"Century Casinos, Inc.",8.94,263186260.26,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/cnty,
CRNT,Ceragon Networks Ltd.,2.85,228404514.75,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/crnt,
CERC,Cerecor Inc.,5.25,224456709.75,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cerc,
CERN,Cerner Corporation,71.67,23321858412.15,,1986.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cern,
CERS,Cerus Corporation,4.56,628531904.64,,1997.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cers,
KOOL,Cesca Therapeutics Inc.,3.24,7662321.36,,,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/kool,
CEVA,"CEVA, Inc.",24.05,528479991.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/ceva,
CFFA,CF Finance Acquisition Corp.,9.99,358870929.84,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffa,
CFFAU,CF Finance Acquisition Corp.,10.4,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffau,
CFFAW,CF Finance Acquisition Corp.,0.62,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffaw,
CSBR,"Champions Oncology, Inc.",9.12,105931280.64,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/csbr,
CYOU,Changyou.com Limited,10.6,207400193.6,19566056.0,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cyou,
BURG,"Chanticleer Holdings, Inc.",0.9756,3842910.8388,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/burg,
CTHR,Charles & Colvard Ltd.,1.63,35497437.47,,1997.0,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/cthr,
GTLS,"Chart Industries, Inc.",74.9,2378639371.5,,2006.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/gtls,
CHTR,"Charter Communications, Inc.",391.64,87495538493.0,,,Consumer Services,Television Services,https://www.nasdaq.com/symbol/chtr,
CTAC,ChaSerg Technology Acquisition Corp.,9.98,280837200.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctac,
CTACU,ChaSerg Technology Acquisition Corp.,10.43,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctacu,
CTACW,ChaSerg Technology Acquisition Corp.,0.71,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctacw,
CHKP,Check Point Software Technologies Ltd.,113.28,17245691466.24,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/chkp,
CHEK,Check-Cap Ltd.,2.41,19848302.1,,2015.0,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chek,
CHEKW,Check-Cap Ltd.,0.040999999999999995,0.0,,2015.0,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chekw,
CHEKZ,Check-Cap Ltd.,0.3,0.0,,,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chekz,
CKPT,"Checkpoint Therapeutics, Inc.",4.52,163463833.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ckpt,
CEMI,"Chembio Diagnostics, Inc.",6.35,109007014.65,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cemi,
CHFC,Chemical Financial Corporation,38.96,2787651777.52,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chfc,
CCXI,"ChemoCentryx, Inc.",8.31,482378555.91,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ccxi,
CHMG,Chemung Financial Corp,45.64,220781446.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chmg,
CHKE,Cherokee Inc.,0.7659999999999999,12214599.998,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/chke,
CHFS,"CHF Solutions, Inc.",3.1,7031792.0,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/chfs,
CHMA,"Chiasma, Inc.",7.75,246201341.25,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/chma,
CSSE,"Chicken Soup for the Soul Entertainment, Inc.",7.31,87627967.1,,2017.0,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/csse,
CSSEP,"Chicken Soup for the Soul Entertainment, Inc.",25.134,23085503.598,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/cssep,
PLCE,"Children&#39;s Place, Inc. (The)",96.44,1528310718.8,,1997.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/plce,
CMRX,"Chimerix, Inc.",3.48,177733337.04,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cmrx,
CADC,"China Advanced Construction Materials Group, Inc.",3.0589,17082812.4714,,,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/cadc,
CAAS,"China Automotive Systems, Inc.",2.15,69527349.3,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/caas,
CBPO,"China Biologic Products Holdings, Inc.",90.31,3518803528.79,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cbpo,
CCCL,"China Ceramics Co., Ltd.",0.9199,5530333.0115,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cccl,
CCRC,"China Customer Relations Centers, Inc.",10.27,188244992.0,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ccrc,
JRJC,China Finance Online Co. Limited,0.8640000000000001,18333735.264000002,21219601.0,2004.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/jrjc,
HGSH,"China HGS Real Estate, Inc.",0.93,41896500.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/hgsh,
CIFS,China Internet Nationwide Financial Services Inc.,1.6577,36658689.4476,,2017.0,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/cifs,
CJJD,"China Jo-Jo Drugstores, Inc.",1.09,35901096.74,,,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/cjjd,
CLDC,China Lending Corporation,0.98,24782093.98,,2014.0,Finance,Diversified Financial Services,https://www.nasdaq.com/symbol/cldc,
CHNR,"China Natural Resources, Inc.",1.66,41352120.56,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/chnr,
CREG,China Recycling Energy Corporation,0.44,7086859.12,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/creg,
SXTC,"China SXT Pharmaceuticals, Inc.",3.38,90268649.38,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sxtc,
CNTF,China TechFaith Wireless Communication Technology Limited,0.5299,3846537.2113,7258987.0,2005.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cntf,
CXDC,China XD Plastics Company Limited,2.2,112087450.2,,,Capital Goods,Containers/Packaging,https://www.nasdaq.com/symbol/cxdc,
CCIH,ChinaCache International Holdings Ltd.,0.8839,21356332.172000002,24161480.0,2010.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ccih,
CNET,"ChinaNet Online Holdings, Inc.",1.33,21828682.19,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/cnet,
IMOS,ChipMOS TECHNOLOGIES INC.,15.12,75530085.12,4995376.0,,Technology,Semiconductors,https://www.nasdaq.com/symbol/imos,
CDXC,ChromaDex Corporation,4.1,227639310.3,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/cdxc,
CHSCL,CHS Inc,27.76,574632000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscl,
CHSCM,CHS Inc,26.22,498180000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscm,
CHSCN,CHS Inc,26.79,450072000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscn,
CHSCO,CHS Inc,27.75,314107106.25,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chsco,
CHSCP,CHS Inc,28.83,208505998.14,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscp,
CHDN,"Churchill Downs, Incorporated",112.75,4532496669.25,,,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/chdn,
CHUY,"Chuy&#39;s Holdings, Inc.",20.11,338557903.11,,2012.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/chuy,
CDTX,"Cidara Therapeutics, Inc.",1.56,41561287.56,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cdtx,
CMCT,CIM Commercial Trust Corporation,20.5,898017690.5,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cmct,
CMCTP,CIM Commercial Trust Corporation,25.1,202826574.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cmctp,
CMPR,Cimpress N.V,96.89,2975027409.34,,,Miscellaneous,Publishing,https://www.nasdaq.com/symbol/cmpr,
CINF,Cincinnati Financial Corporation,102.0,16649442456.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/cinf,
CIDM,Cinedigm Corp,1.31,46738504.88,,,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/cidm,
CTAS,Cintas Corporation,232.28,24289720754.48,,1983.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ctas,
CRUS,"Cirrus Logic, Inc.",42.14,2449048652.26,,1989.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/crus,
CSCO,"Cisco Systems, Inc.",57.11,244472662086.88,,1990.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/csco,
CTRN,"Citi Trends, Inc.",14.48,174957800.08,,2005.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/ctrn,
CTXR,"Citius Pharmaceuticals, Inc.",1.07,23621085.67,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctxr,
CTXRW,"Citius Pharmaceuticals, Inc.",0.3,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctxrw,
CZNC,Citizens & Northern Corp,25.47,348286942.53,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cznc,
CZWI,"Citizens Community Bancorp, Inc.",10.76,118254110.84,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/czwi,
CZFC,Citizens First Corporation,24.5,62402529.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/czfc,
CIZN,Citizens Holding Company,20.52,100794855.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cizn,
CTXS,"Citrix Systems, Inc.",95.84,12617511578.88,,1995.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs,
CHCO,City Holding Company,74.99,1235926162.87,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chco,
CIVB,"Civista Bancshares, Inc. ",21.67,338574528.71,,,Finance,Major Banks,https://www.nasdaq.com/symbol/civb,
CIVBP,"Civista Bancshares, Inc. ",72.5,733700.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/civbp,
CLAR,Clarus Corporation,13.24,395756747.32,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/clar,
CLNE,Clean Energy Fuels Corp.,2.54,519821739.12,,2007.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/clne,
CACG,ClearBridge All Cap Growth ETF,30.95,95945000.0,,,,,https://www.nasdaq.com/symbol/cacg,
YLDE,ClearBridge Dividend Strategy ESG ETF,30.3954,4559978.6988,,,,,https://www.nasdaq.com/symbol/ylde,
LRGE,ClearBridge Large Cap Growth ESG ETF,34.06,141349000.0,,,,,https://www.nasdaq.com/symbol/lrge,
CLFD,"Clearfield, Inc.",13.76,188016378.56,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/clfd,
CLRO,"ClearOne, Inc.",2.1661,36023536.1617,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/clro,
CLSD,"Clearside Biomedical, Inc.",1.04,39099373.04,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clsd,
CLIR,ClearSign Combustion Corporation,0.89,23762787.29,,2012.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/clir,
CBLI,"Cleveland BioLabs, Inc.",1.51,17060340.89,,2006.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/cbli,
CLVS,"Clovis Oncology, Inc.",13.73,727756521.85,,2011.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clvs,
CLPS,CLPS Incorporation,5.91,82227017.91,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/clps,
CMFN,CM Finance Inc,7.42,101058099.8,,2014.0,,,https://www.nasdaq.com/symbol/cmfn,
CMFNL,CM Finance Inc,25.75,0.0,,,,,https://www.nasdaq.com/symbol/cmfnl,
CME,CME Group Inc.,198.75,71146917907.5,,2002.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/cme,
CCNE,CNB Financial Corporation,26.31,400947851.01,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ccne,
CCB,Coastal Financial Corporation,16.99,202288631.65,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/ccb,
COKE,"Coca-Cola Consolidated, Inc.",317.59,2976989889.51,,1972.0,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/coke,
COCP,"Cocrystal Pharma, Inc.",2.4,75889550.4,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cocp,
CODA,"Coda Octopus Group, Inc.",9.78,104367504.72,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/coda,
CDXS,"Codexis, Inc.",17.18,937013160.22,,2010.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/cdxs,
CODX,"Co-Diagnostics, Inc.",0.8444,14368112.8104,,2017.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/codx,
CVLY,"Codorus Valley Bancorp, Inc",21.22,200641741.86,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cvly,
JVA,"Coffee Holding Co., Inc.",4.2,23391265.8,,2005.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/jva,
CCOI,"Cogent Communications Holdings, Inc.",60.26,2793709882.84,,,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/ccoi,
CGNX,Cognex Corporation,45.47,7799771248.15,,1989.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cgnx,
CTSH,Cognizant Technology Solutions Corporation,63.37,36075459907.8,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh,
CWBR,"CohBar, Inc.",1.87,74717994.89,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cwbr,
COHR,"Coherent, Inc.",121.78,2945952092.38,,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/cohr,
CHRS,"Coherus BioSciences, Inc.",17.56,1218145224.92,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/chrs,
COHU,"Cohu, Inc.",16.68,684162158.88,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/cohu,
CLCT,"Collectors Universe, Inc.",19.16,175281159.76,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/clct,
COLL,"Collegium Pharmaceutical, Inc.",11.75,392293396.0,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/coll,
CIGI,Colliers International Group Inc. ,67.06,2558816266.02,,,Finance,Real Estate,https://www.nasdaq.com/symbol/cigi,
CLGN,"CollPlant Holdings, Ltd.",5.72,21564171.2,3769960.0,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/clgn,
CBAN,"Colony Bankcorp, Inc.",16.91,160627024.67,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cban,
COLB,"Columbia Banking System, Inc.",35.25,2592840222.75,,1992.0,Finance,Major Banks,https://www.nasdaq.com/symbol/colb,
CLBK,"Columbia Financial, Inc.",14.93,1730225382.75,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/clbk,
COLM,Columbia Sportswear Company,97.1,6632050209.8,,1998.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/colm,
CMCO,Columbus McKinnon Corporation,38.9,908504559.7,,1996.0,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/cmco,
CMCSA,Comcast Corporation,41.22,187088965390.98,,,Consumer Services,Television Services,https://www.nasdaq.com/symbol/cmcsa,
CCNI,"Command Center, Inc.",5.47,25322440.57,,,Technology,Professional Services,https://www.nasdaq.com/symbol/ccni,
CBSH,"Commerce Bancshares, Inc.",59.04,6524382342.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cbsh,
CBSHP,"Commerce Bancshares, Inc.",26.5284,2431073293.4736,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cbshp,
CVGI,"Commercial Vehicle Group, Inc.",6.6,206302417.2,,2004.0,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/cvgi,
COMM,"CommScope Holding Company, Inc.",16.52,3198646871.84,,2013.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/comm,
JCS,"Communications Systems, Inc.",2.95,27483899.2,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/jcs,
ESXB,Community Bankers Trust Corporation.,7.55,167375791.45,,,Finance,Major Banks,https://www.nasdaq.com/symbol/esxb,
CFBI,"Community First Bancshares, Inc.",9.92,73654750.08,,2017.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cfbi,
CTBI,"Community Trust Bancorp, Inc.",40.51,719974912.7,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ctbi,
CWBC,Community West Bancshares,9.65,81541399.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cwbc,
CVLT,"Commvault Systems, Inc.",47.69,2178440284.96,,2006.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cvlt,
CGEN,Compugen Ltd.,3.39,203068363.08,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cgen,
CPSI,"Computer Programs and Systems, Inc.",26.05,373952439.0,,2002.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cpsi,
CTG,"Computer Task Group, Incorporated",4.28,61105791.12,,,Technology,EDP Services,https://www.nasdaq.com/symbol/ctg,
SCOR,"comScore, Inc.",8.37,506916126.72,,2018.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/scor,
CHCI,"Comstock Holding Companies, Inc.",2.58,10020959.94,,2004.0,Capital Goods,Homebuilding,https://www.nasdaq.com/symbol/chci,
CMTL,Comtech Telecommunications Corp.,26.52,640136630.64,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/cmtl,
CNAT,Conatus Pharmaceuticals Inc.,0.7474,24787612.1828,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cnat,
CNCE,"Concert Pharmaceuticals, Inc.",10.09,240104545.92,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cnce,
BBCP,"Concrete Pumping Holdings, Inc. ",4.05,235708866.0,,2017.0,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/bbcp,
CDOR,"Condor Hospitality Trust, Inc.",9.74,116108348.5,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cdor,
CFMS,"ConforMIS, Inc.",4.48,304105374.72,,2015.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/cfms,
CNFR,"Conifer Holdings, Inc.",3.75,31277756.25,,2015.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/cnfr,
CNFRL,"Conifer Holdings, Inc.",21.75,0.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/cnfrl,
CNMD,CONMED Corporation,82.94,2341501533.8,,1987.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/cnmd,
CTWS,"Connecticut Water Service, Inc.",68.08,821266196.16,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/ctws,
CNOB,"ConnectOne Bancorp, Inc.",21.61,766198887.16,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cnob,
CONN,"Conn&#39;s, Inc.",17.35,553844531.25,,2003.0,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/conn,
CNSL,"Consolidated Communications Holdings, Inc.",4.36,314348980.4,,2005.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/cnsl,
CWCO,Consolidated Water Co. Ltd.,13.68,205478305.92,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/cwco,
CNAC,Constellation Alpha Capital Corp.,10.34,191600200.0,,2017.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/cnac,
